Region,Casos  nuevos,Casos  totales,Fallecidos
Arica y Parinacota,0,2,0
Tarapacá,3,4,0
Antofagasta,2,13,0
Atacama,0,1,0
Coquimbo,5,11,0
Valparaíso,6,25,0
Metropolitana,81,540,2
O’Higgins,1,9,0
Maule,1,29,0
Ñuble,24,105,0
Biobío,27,73,0
Araucanía,19,59,0
Los Ríos,2,6,0
Los Lagos,3,36,0
Aysén,0,1,0
Magallanes,2,8,0
Total,176,922,2
